1.Id: m_1_3
2.The Number Of Stands: 10
3.The Number Of Flights: 13
4.The Number Of Tasks: 31
5.Flight Information Section
102,320,P,15:30,60,"[['U', 2, 4], ['L', 6, 3, 97]]",2
108,738,P,15:40,45,"[['U', 2, 4], ['U', 2, 2], ['L', 2, 3, 85]]",12
109,738,P,15:45,45,"[['U', 2, 4], ['U', 2, 1], ['L', 3, 2, 56]]",3
110,738,P,16:30,45,"[['U', 1, 4], ['U', 1, 1], ['L', 6, 2, 58]]",3
111,320,P,16:05,160,"[['U', 1, 3], ['L', 5, 3, 98]]",5
115,321,P,16:25,160,"[['U', 2, 4], ['U', 2, 1], ['L', 6, 3, 103]]",2
119,738,P,17:15,165,"[['U', 1, 4], ['L', 1, 2, 74]]",7
123,320,P,17:15,50,"[['U', 2, 3], ['L', 5, 3, 103]]",6
125,735,P,17:45,180,"[['U', 2, 2], ['L', 2, 2, 70]]",3
129,320,P,17:50,55,"[['U', 1, 3], ['L', 5, 3, 102]]",1
152,320,P,15:10,120,"[['U', 1, 4], ['L', 4, 3, 98]]",15
156,320,P,15:20,90,"[['U', 2, 4], ['L', 3, 3, 84]]",21
160,738,P,15:25,100,"[['U', 1, 4], ['U', 1, 1], ['L', 6, 2, 64]]",4
