1.Id: s_2_5
2.The Number Of Stands: 15
3.The Number Of Flights: 31
4.The Number Of Tasks: 67
5.Flight Information Section
63,320,P,12:00,50,"[['U', 2, 1], ['L', 2, 3, 94]]",13
64,320,P,12:50,50,"[['U', 1, 2], ['L', 1, 2, 80]]",13
65,320,P,12:45,60,"[['U', 2, 1], ['L', 3, 3, 87]]",4
66,320,P,13:45,60,"[['U', 2, 1], ['L', 6, 2, 70]]",4
67,320,P,13:05,180,"[['U', 2, 1], ['U', 1, 1], ['L', 6, 3, 93]]",3
71,320,P,13:05,65,"[['U', 1, 1], ['U', 2, 1], ['L', 5, 3, 104]]",10
72,320,P,14:10,65,"[['U', 1, 2], ['L', 2, 3, 85]]",10
73,735,P,13:10,60,"[['U', 2, 1], ['L', 3, 2, 59]]",11
74,735,P,14:10,60,"[['U', 1, 1], ['L', 2, 2, 68]]",11
75,319,P,13:25,50,"[['U', 2, 1], ['U', 1, 1], ['L', 3, 2, 56]]",9
76,319,P,14:15,50,"[['U', 1, 2], ['L', 2, 3, 82]]",9
77,735,P,13:40,165,"[['U', 1, 1], ['U', 2, 1], ['L', 3, 2, 59]]",5
81,320,P,14:35,115,"[['U', 1, 1], ['L', 4, 2, 74]]",14
82,320,P,16:30,115,"[['U', 2, 2], ['L', 5, 3, 105]]",14
83,320,P,14:45,85,"[['U', 1, 1], ['L', 1, 2, 79]]",4
84,320,P,16:10,85,"[['U', 1, 2], ['L', 6, 3, 100]]",4
85,735,P,15:20,180,"[['U', 1, 1], ['L', 2, 2, 58]]",2
89,738,P,16:10,165,"[['U', 1, 1], ['L', 1, 2, 61]]",9
93,738,P,16:35,170,"[['U', 2, 1], ['L', 4, 2, 75]]",10
97,735,P,16:45,165,"[['U', 1, 1], ['L', 2, 2, 52]]",8
101,738,P,17:25,170,"[['U', 1, 1], ['U', 2, 2], ['L', 3, 2, 69]]",6
104,320,P,12:05,95,"[['U', 1, 1], ['L', 6, 2, 79]]",3
105,319,P,17:40,170,"[['U', 2, 1], ['L', 6, 2, 75]]",5
108,738,P,13:05,115,"[['U', 1, 2], ['L', 3, 2, 76]]",8
109,738,P,17:55,130,"[['U', 1, 1], ['U', 2, 1], ['L', 4, 2, 76]]",7
118,319,P,13:25,110,"[['U', 1, 1], ['L', 1, 2, 64]]",12
122,737,C,14:35,120,"[['U', 1, 1]]",38
126,320,P,16:15,90,"[['U', 2, 2], ['L', 2, 3, 91]]",6
130,738,P,16:25,95,"[['U', 2, 2], ['L', 2, 2, 68]]",7
136,735,P,16:55,110,"[['U', 2, 2], ['L', 5, 2, 69]]",13
140,320,P,17:20,120,"[['U', 1, 2], ['L', 5, 3, 87]]",1
