1.Id: s_2_43
2.The Number Of Stands: 20
3.The Number Of Flights: 27
4.The Number Of Tasks: 54
5.Flight Information Section
1,B738,P,0:10,175,"[['U', 1, 1], ['L', 4, 3, 86]]",6
4,A320,P,0:30,110,"[['U', 2, 2], ['L', 2, 3, 105]]",1
5,B738,P,0:20,170,"[['U', 1, 1], ['L', 5, 3, 105]]",8
8,A320,P,1:05,105,"[['U', 1, 1], ['L', 3, 2, 78]]",2
9,ARJ21,P,0:25,50,"[['U', 1, 1], ['L', 1, 2, 41]]",9
10,ARJ21,P,1:15,50,"[['U', 3, 1], ['L', 5, 2, 50]]",9
11,A319,P,0:30,175,"[['U', 2, 1], ['U', 3, 1], ['L', 3, 2, 66]]",10
14,A320,P,1:15,105,"[['U', 3, 3], ['L', 5, 2, 78]]",3
15,A320,P,0:45,175,"[['U', 2, 1], ['U', 1, 1], ['L', 5, 3, 96]]",12
18,ARJ21,P,1:45,100,"[['U', 1, 1], ['L', 1, 2, 45]]",4
19,B738,P,0:50,60,"[['U', 1, 2], ['U', 3, 1], ['L', 6, 3, 97]]",13
20,B738,P,1:50,60,"[['U', 3, 3], ['L', 2, 3, 81]]",13
21,B738,P,0:55,175,"[['U', 1, 1], ['L', 4, 3, 109]]",14
24,B738,P,1:55,95,"[['U', 3, 3], ['L', 1, 3, 82]]",5
25,B737,C,2:45,160,"[['U', 1, 1], ['U', 2, 2]]",42
28,B738,P,2:15,110,"[['U', 3, 1], ['L', 5, 3, 106]]",7
29,B737,C,3:40,55,"[['U', 3, 1]]",41
30,B737,C,4:35,55,"[['U', 3, 1]]",41
31,B737,C,3:50,170,"[['U', 2, 1]]",44
34,A320,P,2:35,110,"[['U', 2, 2], ['L', 1, 3, 84]]",11
35,B777,C,4:05,165,"[['U', 1, 4], ['U', 1, 2], ['U', 3, 1]]",43
38,B738,P,3:25,100,"[['U', 3, 2], ['L', 2, 3, 91]]",1
39,B747,C,5:25,125,"[['U', 3, 1]]",46
41,B747,C,5:25,180,"[['U', 1, 2], ['U', 2, 1]]",45
44,B738,P,4:00,120,"[['U', 3, 3], ['L', 3, 3, 83]]",2
52,A320,P,5:30,115,"[['U', 2, 2], ['L', 6, 3, 107]]",3
56,A320,P,5:50,105,"[['U', 1, 2], ['L', 6, 2, 72]]",4
