1.Id: s_5_9
2.The Number Of Stands: 42
3.The Number Of Flights: 65
4.The Number Of Tasks: 132
5.Flight Information Section
68,B737,C,9:00,115,"[['U', 5, 4]]",86
70,B737,C,10:25,145,"[['U', 4, 3]]",85
76,A319,P,9:00,55,"[['U', 3, 1], ['L', 3, 2, 63]]",13
82,B757,C,11:40,205,"[['U', 5, 4], ['U', 5, 2]]",84
100,B737,C,10:45,120,"[['U', 2, 3]]",83
101,E190,P,9:00,165,"[['U', 4, 1], ['L', 12, 2, 71]]",6
105,A320,P,9:05,160,"[['U', 1, 2], ['L', 12, 2, 80]]",23
109,A320,P,9:05,180,"[['U', 5, 1], ['L', 8, 3, 83]]",22
113,A320,P,9:10,45,"[['U', 3, 2], ['L', 9, 3, 92]]",7
114,A320,P,9:55,45,"[['U', 4, 2], ['L', 12, 3, 98]]",7
115,B737,P,9:15,160,"[['U', 2, 1], ['L', 3, 2, 60]]",26
119,A320,P,9:20,160,"[['U', 4, 3], ['L', 8, 2, 79]]",28
123,E190,P,9:25,170,"[['U', 2, 1], ['L', 9, 2, 59]]",29
127,B738,P,9:35,55,"[['U', 2, 1], ['L', 4, 2, 78]]",9
128,B738,P,10:30,55,"[['U', 5, 3], ['L', 11, 3, 88]]",9
129,A320,P,9:40,165,"[['U', 4, 3], ['L', 6, 2, 69]]",10
133,A320,P,9:45,175,"[['U', 2, 1], ['L', 4, 3, 109]]",33
137,B738,P,9:45,50,"[['U', 1, 2], ['L', 5, 2, 74]]",31
138,B738,P,10:35,50,"[['U', 2, 1], ['L', 7, 3, 106]]",31
139,B738,P,10:05,160,"[['U', 2, 3], ['L', 11, 3, 109]]",11
143,A320,P,10:10,180,"[['U', 3, 2], ['L', 9, 3, 95]]",12
147,B738,P,10:25,60,"[['U', 1, 1], ['L', 5, 3, 100]]",13
148,B738,P,11:25,60,"[['U', 1, 2], ['L', 12, 3, 88]]",13
149,A320,P,10:30,55,"[['U', 3, 2], ['L', 2, 3, 101]]",15
150,A320,P,11:25,55,"[['U', 1, 1], ['L', 4, 3, 109]]",15
151,A320,P,10:35,170,"[['U', 5, 1], ['L', 9, 3, 94]]",20
155,B738,P,10:35,45,"[['U', 3, 2], ['L', 3, 3, 97]]",16
156,B738,P,11:20,45,"[['U', 2, 1], ['L', 1, 2, 74]]",16
157,A319,P,10:35,105,"[['U', 2, 2], ['L', 8, 3, 86]]",19
159,A320,P,10:40,55,"[['U', 1, 2], ['L', 6, 3, 85]]",21
160,A320,P,11:35,55,"[['U', 1, 2], ['L', 3, 3, 95]]",21
161,B738,P,10:40,180,"[['U', 2, 3], ['L', 8, 3, 118]]",35
165,A320,P,10:45,170,"[['U', 3, 2], ['L', 6, 2, 76]]",38
169,B738,P,10:55,180,"[['U', 3, 2], ['L', 1, 3, 102]]",7
173,B738,P,10:55,165,"[['U', 2, 2], ['L', 5, 3, 88]]",39
177,B738,P,11:00,50,"[['U', 1, 3], ['L', 4, 3, 82]]",14
178,B738,P,11:50,50,"[['U', 5, 1], ['L', 10, 3, 100]]",14
179,B744,C,11:05,180,"[['U', 4, 1], ['U', 3, 1], ['U', 1, 1], ['U', 2, 1], ['U', 5, 2]]",86
183,B737,C,11:10,170,"[['U', 4, 3]]",82
185,A320,P,11:15,170,"[['U', 2, 1], ['L', 6, 3, 81]]",25
187,A320,P,11:25,165,"[['U', 2, 2], ['L', 5, 3, 91]]",46
191,B738,P,11:25,160,"[['U', 1, 3], ['L', 7, 3, 92]]",41
195,B738,P,11:30,160,"[['U', 5, 2], ['L', 3, 3, 100]]",31
197,B763,C,11:40,170,"[['U', 1, 3], ['U', 3, 1], ['U', 4, 1], ['U', 5, 1], ['U', 2, 2]]",85
199,B738,P,11:45,55,"[['U', 5, 2], ['L', 1, 3, 106]]",42
201,A319,P,11:45,160,"[['U', 5, 1], ['L', 11, 2, 58]]",48
205,A319,P,11:45,180,"[['U', 3, 1], ['L', 7, 2, 63]]",47
209,A320,P,11:50,165,"[['U', 2, 2], ['L', 1, 3, 82]]",18
213,B738,P,11:55,50,"[['U', 1, 2], ['L', 6, 3, 83]]",1
320,B738,P,9:00,100,"[['U', 2, 3], ['L', 1, 3, 96]]",11
324,B738,P,9:00,80,"[['U', 1, 3], ['L', 11, 2, 80]]",12
328,A320,P,9:05,105,"[['U', 1, 2], ['L', 4, 3, 93]]",15
332,A319,P,9:10,120,"[['U', 1, 1], ['L', 4, 3, 81]]",16
338,A320,P,9:15,110,"[['U', 1, 3], ['L', 10, 3, 112]]",19
342,B738,P,9:25,105,"[['U', 2, 3], ['L', 9, 3, 84]]",20
346,A321,P,9:25,110,"[['U', 2, 3], ['L', 7, 3, 114]]",21
350,B738,P,10:05,120,"[['U', 1, 1], ['L', 5, 3, 94]]",14
354,A319,P,10:10,115,"[['U', 3, 2], ['L', 2, 2, 77]]",25
358,B738,P,10:55,90,"[['U', 2, 4], ['L', 3, 3, 88]]",18
366,A319,P,11:10,100,"[['U', 5, 1], ['L', 5, 2, 58]]",24
370,A320,P,11:20,105,"[['U', 3, 1], ['L', 2, 3, 108]]",27
374,A320,P,11:30,80,"[['U', 1, 1], ['L', 8, 3, 86]]",8
378,A319,P,11:35,95,"[['U', 2, 1], ['L', 6, 2, 80]]",30
382,B738,P,11:45,90,"[['U', 3, 2], ['L', 4, 3, 93]]",32
386,CR9,P,11:50,120,"[['U', 1, 2], ['L', 12, 2, 59]]",34
