1.Id: l_5_48
2.The Number Of Stands: 45
3.The Number Of Flights: 81
4.The Number Of Tasks: 314
5.Flight Information Section
1,B738,P,0:10,165,"[['U', 4, 1], ['U', 1, 3], ['U', 2, 1], ['U', 3, 1], ['U', 5, 3], ['L', 4, 3, 88]]",17
4,B757,C,0:00,80,"[['U', 5, 4], ['U', 5, 4], ['U', 5, 4], ['U', 5, 4], ['U', 5, 1]]",86
5,A319,P,0:10,170,"[['U', 3, 4], ['L', 1, 2, 79]]",16
8,A320,P,0:00,110,"[['U', 4, 4], ['U', 4, 2], ['L', 5, 3, 90]]",1
9,A320,P,0:20,60,"[['U', 3, 2], ['U', 4, 1], ['U', 1, 1], ['U', 5, 1], ['U', 2, 1], ['L', 11, 2, 72]]",20
10,A320,P,1:20,60,"[['U', 5, 4], ['U', 5, 3], ['L', 5, 2, 75]]",20
11,B737,C,0:25,170,"[['U', 3, 1], ['U', 4, 4], ['U', 4, 1], ['U', 2, 1], ['U', 1, 2], ['U', 5, 1]]",85
12,B737,C,3:15,170,"[['U', 2, 4], ['U', 2, 4], ['U', 2, 1]]",85
13,B738,P,0:25,175,"[['U', 4, 1], ['U', 2, 1], ['U', 1, 2], ['U', 5, 2], ['U', 3, 2], ['L', 3, 3, 109]]",22
16,A320,P,0:05,95,"[['U', 1, 4], ['U', 1, 1], ['L', 7, 3, 101]]",2
17,A320,P,0:30,85,"[['U', 3, 1], ['U', 2, 1], ['U', 4, 2], ['U', 5, 1], ['U', 1, 1], ['L', 1, 3, 93]]",23
18,A320,P,1:55,85,"[['U', 5, 4], ['U', 5, 2], ['L', 8, 3, 99]]",23
19,B738,P,0:35,165,"[['U', 1, 1], ['U', 4, 2], ['U', 2, 2], ['U', 3, 1], ['U', 5, 1], ['L', 4, 3, 113]]",29
22,B738,P,0:10,100,"[['U', 2, 4], ['U', 2, 4], ['L', 1, 3, 98]]",3
23,A320,P,0:35,165,"[['U', 4, 1], ['U', 5, 1], ['U', 1, 1], ['U', 3, 1], ['U', 2, 1], ['L', 3, 2, 74]]",28
26,B738,P,0:20,105,"[['U', 1, 4], ['U', 1, 4], ['L', 7, 3, 102]]",4
27,A319,P,0:35,180,"[['U', 5, 4], ['L', 5, 2, 71]]",27
30,A320,P,0:25,80,"[['U', 1, 4], ['U', 1, 2], ['L', 9, 3, 83]]",5
31,A320,P,0:55,175,"[['U', 2, 2], ['U', 4, 1], ['U', 1, 1], ['U', 3, 1], ['U', 5, 2], ['L', 6, 3, 101]]",1
34,B738,P,0:45,80,"[['U', 5, 4], ['U', 5, 4], ['L', 7, 2, 80]]",6
35,B763,C,2:15,160,"[['U', 2, 4], ['U', 2, 2], ['U', 3, 4], ['U', 3, 2], ['U', 1, 2], ['U', 4, 1], ['U', 5, 4], ['U', 5, 4], ['U', 5, 4], ['U', 5, 4]]",81
38,A320,P,1:00,120,"[['U', 1, 4], ['U', 1, 2], ['L', 8, 3, 98]]",7
39,B757,C,2:35,160,"[['U', 5, 4], ['U', 5, 2], ['U', 4, 3], ['U', 2, 3], ['U', 3, 4], ['U', 3, 2], ['U', 1, 2]]",80
40,B757,C,5:15,160,"[['U', 2, 4], ['U', 2, 4], ['U', 2, 4], ['U', 2, 4], ['U', 2, 4], ['U', 2, 1]]",80
41,B763,C,4:30,170,"[['U', 1, 4], ['U', 1, 4], ['U', 1, 4], ['U', 1, 4], ['U', 1, 3], ['U', 2, 2], ['U', 3, 1], ['U', 4, 3], ['U', 5, 4], ['U', 5, 2]]",83
44,B738,P,1:40,100,"[['U', 1, 4], ['U', 1, 4], ['L', 7, 3, 87]]",8
45,B737,C,4:30,165,"[['U', 5, 2], ['U', 2, 2], ['U', 1, 1], ['U', 4, 1], ['U', 3, 3]]",82
48,B738,P,1:50,110,"[['U', 4, 4], ['U', 4, 3], ['L', 7, 3, 82]]",9
49,B757,C,4:55,165,"[['U', 2, 3], ['U', 5, 3], ['U', 3, 3], ['U', 1, 4], ['U', 1, 4], ['U', 1, 4], ['U', 1, 1], ['U', 4, 2]]",85
52,B738,P,1:55,85,"[['U', 3, 4], ['U', 3, 4], ['L', 1, 3, 90]]",10
53,B763,C,5:05,180,"[['U', 3, 4], ['U', 3, 4], ['U', 3, 4], ['U', 2, 2], ['U', 5, 4], ['U', 5, 4], ['U', 1, 2], ['U', 4, 2]]",86
56,A320,P,1:55,120,"[['U', 5, 4], ['U', 5, 2], ['L', 9, 3, 98]]",11
57,B757,C,5:20,120,"[['U', 3, 3], ['U', 5, 4], ['U', 5, 1], ['U', 4, 3], ['U', 1, 4], ['U', 2, 4], ['U', 2, 1]]",79
59,B737,C,5:55,180,"[['U', 4, 1], ['U', 1, 4], ['U', 5, 2], ['U', 3, 3], ['U', 2, 2]]",84
62,A320,P,2:00,115,"[['U', 2, 4], ['U', 2, 2], ['L', 1, 3, 98]]",12
68,A320,P,2:00,80,"[['U', 5, 4], ['U', 5, 2], ['L', 6, 2, 76]]",13
74,B738,P,2:05,80,"[['U', 2, 4], ['U', 2, 4], ['U', 2, 1], ['L', 3, 3, 98]]",14
78,A320,P,2:05,115,"[['U', 4, 4], ['U', 4, 2], ['L', 3, 3, 81]]",15
84,A320,P,2:15,95,"[['U', 2, 4], ['U', 2, 3], ['L', 5, 3, 97]]",18
90,B738,P,2:15,80,"[['U', 5, 4], ['U', 5, 3], ['L', 11, 3, 85]]",19
94,A320,P,2:20,110,"[['U', 5, 4], ['U', 5, 2], ['L', 12, 2, 73]]",21
100,A320,P,2:30,95,"[['U', 4, 4], ['U', 4, 3], ['L', 10, 2, 80]]",24
104,B738,P,2:35,90,"[['U', 2, 4], ['U', 2, 4], ['U', 2, 1], ['L', 12, 3, 110]]",25
108,B738,P,2:35,105,"[['U', 5, 4], ['U', 5, 3], ['L', 11, 3, 111]]",26
112,A320,P,2:40,110,"[['U', 4, 4], ['U', 4, 1], ['L', 11, 3, 114]]",30
118,B737,P,2:40,120,"[['U', 2, 4], ['L', 11, 2, 77]]",31
122,A320,P,2:45,90,"[['U', 4, 4], ['U', 4, 3], ['L', 6, 3, 88]]",32
126,A319,P,3:00,90,"[['U', 1, 4], ['L', 4, 2, 69]]",2
130,A320,P,3:05,115,"[['U', 3, 4], ['U', 3, 2], ['L', 10, 3, 85]]",3
140,A320,P,3:20,95,"[['U', 1, 4], ['U', 1, 3], ['L', 11, 3, 87]]",4
146,B738,P,3:20,100,"[['U', 2, 4], ['U', 2, 4], ['U', 2, 1], ['L', 5, 3, 82]]",5
150,B738,P,3:30,100,"[['U', 5, 4], ['U', 5, 4], ['L', 12, 3, 103]]",33
156,B738,P,3:30,120,"[['U', 3, 4], ['U', 3, 3], ['L', 4, 3, 97]]",34
160,A320,P,3:40,90,"[['U', 3, 4], ['U', 3, 3], ['L', 8, 3, 84]]",6
164,B738,P,4:05,105,"[['U', 5, 4], ['U', 5, 4], ['L', 8, 3, 90]]",7
168,B738,P,4:20,85,"[['U', 5, 4], ['U', 5, 4], ['L', 11, 3, 99]]",20
172,A330,C,4:25,85,"[['U', 2, 4], ['U', 2, 4], ['U', 2, 4], ['U', 2, 4], ['U', 2, 4], ['U', 2, 2]]",84
176,A320,P,4:25,110,"[['U', 4, 4], ['U', 4, 3], ['L', 4, 3, 86]]",35
180,E190,P,4:25,90,"[['U', 5, 3], ['L', 10, 2, 66]]",36
186,B738,P,4:40,80,"[['U', 4, 4], ['U', 4, 4], ['U', 4, 1], ['L', 4, 3, 82]]",8
190,A320,P,4:45,100,"[['U', 2, 4], ['U', 2, 3], ['L', 11, 3, 95]]",9
196,B738,P,4:45,95,"[['U', 1, 4], ['U', 1, 4], ['U', 1, 1], ['L', 6, 3, 97]]",37
200,B738,P,5:10,110,"[['U', 3, 4], ['U', 3, 4], ['U', 3, 1], ['L', 9, 3, 109]]",10
206,B738,P,5:15,110,"[['U', 2, 4], ['U', 2, 4], ['L', 11, 2, 80]]",11
210,A320,P,5:15,115,"[['U', 5, 4], ['U', 5, 1], ['L', 11, 2, 79]]",12
216,A320,P,5:35,120,"[['U', 4, 4], ['U', 4, 3], ['L', 10, 3, 94]]",13
226,A320,P,5:35,80,"[['U', 4, 4], ['U', 4, 3], ['L', 8, 3, 94]]",14
230,A320,P,5:35,105,"[['U', 3, 4], ['U', 3, 2], ['L', 7, 3, 92]]",15
234,A320,P,5:35,110,"[['U', 1, 4], ['U', 1, 2], ['L', 10, 3, 104]]",18
240,B738,P,5:35,110,"[['U', 3, 4], ['U', 3, 4], ['U', 3, 1], ['L', 7, 3, 111]]",19
244,A320,P,5:45,85,"[['U', 2, 4], ['U', 2, 2], ['L', 8, 3, 99]]",21
248,B738,P,5:50,80,"[['U', 1, 4], ['U', 1, 3], ['L', 10, 2, 78]]",23
252,A320,P,5:55,120,"[['U', 3, 4], ['U', 3, 1], ['L', 10, 3, 109]]",2
258,A319,P,6:00,85,"[['U', 5, 4], ['L', 3, 2, 62]]",3
264,A320,P,6:00,90,"[['U', 5, 4], ['U', 5, 3], ['L', 11, 2, 80]]",24
268,B738,P,6:05,95,"[['U', 4, 4], ['U', 4, 4], ['U', 4, 1], ['L', 5, 3, 85]]",16
272,A320,P,6:10,100,"[['U', 2, 4], ['U', 2, 2], ['L', 4, 3, 92]]",17
278,B738,P,6:25,105,"[['U', 5, 4], ['U', 5, 4], ['L', 7, 3, 82]]",4
282,B738,P,6:25,95,"[['U', 1, 4], ['U', 1, 3], ['L', 7, 3, 95]]",5
288,B738,P,6:35,100,"[['U', 4, 4], ['U', 4, 4], ['U', 4, 1], ['L', 5, 3, 111]]",6
294,B738,P,6:55,110,"[['U', 1, 4], ['U', 1, 3], ['L', 7, 3, 112]]",1
